
    6.9715715468     1.0000000000     2.5555956320    -2.0882151733 
   -1.1492650660     1.0000000000     0.1058812681    -0.4682917675 
    1.9254837066     1.0000000000     0.3225056760     0.1104895404 
    2.4655361727     1.0000000000     2.1204869180    -0.1534951023 
   -1.7363596329     1.0000000000    -0.4585957154    -0.4601055196 
   -0.7613955623     1.0000000000     0.6440817974     0.1815483480 
    4.3533344644     1.0000000000     1.9226193940    -0.6181301555 
    3.0115569249     1.0000000000     0.8502556901     0.6560287088 
   -1.0011393218     1.0000000000     0.4511158551     0.7308761916 
   -0.0524797661     1.0000000000    -0.0052316291     0.9222414845 
    3.4426313779     1.0000000000     0.5045107657     1.8807796977 
    1.4688961869     1.0000000000    -0.5427481486    -0.1861411022 
    0.7013253427     1.0000000000     0.4637361759     0.3404733775 
   -0.6864447467     1.0000000000     0.3254416669    -0.0994628435 
    2.9288452823     1.0000000000     1.2602706178     1.3628626796 
    3.8555398453     1.0000000000    -0.9725559750     0.7428554874 
    2.0567495035     1.0000000000    -0.5385776842     0.0773913565 
   -0.5171025976     1.0000000000    -1.4186328170     0.2374162486 
    2.0242860640     1.0000000000     0.4024247115     1.2154663138 
    3.6888715899     1.0000000000     0.8319124743    -0.8098477225 
    2.2321317865     1.0000000000    -1.2570325329     0.5177890714 
    4.8635359931     1.0000000000     1.1149338441     1.2629595003 
    2.4685771186     1.0000000000     1.2828287219    -0.7065984912 
    0.0105533516     1.0000000000    -1.3273162508     0.3510275768 
    2.6186218898     1.0000000000    -0.2559320194     1.7615443928 
   -0.0066943692     1.0000000000     0.1585187651     1.2931763504 
   -2.2599832384     1.0000000000    -0.6576452621     0.6089093264 
   -2.3755224865     1.0000000000     0.6000202804    -0.1345470800 
    4.2764994560     1.0000000000    -0.2618799277     0.2428630939 
    0.6801378504     1.0000000000     0.0623716555    -0.7303360567 
   -1.3995948675     1.0000000000    -2.8050620423    -0.2617200614 
   -0.3366134651     1.0000000000    -0.4324832087    -0.8111332766 
    0.4931445374     1.0000000000    -0.3041543391     1.3403980801 
    0.3576951663     1.0000000000    -0.4499404945     0.1684676259 
    3.5380318523     1.0000000000    -0.5807324553     1.0696092846 
    3.5344243006     1.0000000000    -0.7183957922     0.9372202652 
    3.0463439666     1.0000000000    -0.5490361341    -0.5596915217 
    2.2339416177     1.0000000000     0.3940778520     0.3111676380 
    0.0899295586     1.0000000000     0.9523049811    -0.3495124493 
   -3.0111233964     1.0000000000    -2.8758231473     1.0092974480 
   -0.5708533318     1.0000000000    -1.2075749195     2.0648547487 
    3.0884752282     1.0000000000    -1.1774621212    -0.1350737921 
    3.3868349774     1.0000000000    -0.7576318213    -0.3447545814 
    3.6329674947     1.0000000000     0.0458873943     0.1713971938 
    1.9611099302     1.0000000000    -0.7198961415     0.7881799274 
    0.2421182659     1.0000000000    -1.2268541585    -0.1404562511 
   -0.2199725553     1.0000000000     0.6872701170     0.4380429250 
    3.8054551472     1.0000000000    -0.3093748817     0.4388262454 
   -5.8677766238     1.0000000000    -0.7487467393    -1.0419606105 
    6.3397001816     1.0000000000     0.4499930297     0.5122735995 
    1.8088164927     1.0000000000    -0.5181012495     0.6555747092 
    0.3049024385     1.0000000000     1.0759794466    -0.8326535878 
   -1.4290599814     1.0000000000    -0.1609380852    -0.2739788329 
    2.0032342754     1.0000000000    -0.4683789991     0.2545632711 
    2.3997665473     1.0000000000    -1.3856061069    -0.1044954930 
    2.9999224237     1.0000000000     1.1127490356     0.0598575254 
    3.2440552761     1.0000000000     0.6152167274    -0.4660210008 
    4.1164909174     1.0000000000     0.1464798929     1.6846072897 
    1.0839630015     1.0000000000    -0.4017945850    -0.8380286434 
    3.3492156663     1.0000000000    -0.5711271243     1.1619506550 
    3.2703142498     1.0000000000     2.1044532459     1.6374735370 
   -0.1075926074     1.0000000000     0.7121181916     0.6843011980 
    2.8926253259     1.0000000000    -0.4719321181     0.8820020537 
   -2.2106906047     1.0000000000    -0.9551694601    -0.1065649927 
   -1.5327129844     1.0000000000    -0.8587118825     0.6543874361 
    2.4133976122     1.0000000000     2.0856419422    -1.1871534780 
   -0.3604146575     1.0000000000     0.6063231189    -1.5792711281 
    0.0087841633     1.0000000000    -0.7375962289    -2.1992887737 
    6.9470469650     1.0000000000     1.0556079140    -0.2587683871 
    3.5443547288     1.0000000000     0.3303652636    -1.0389660721 
    1.8366765233     1.0000000000    -0.3517228724     1.5980775452 
    5.2979673925     1.0000000000     0.3636157135     0.3805380191 
    1.5891015960     1.0000000000    -1.4509826061     0.6395745190 
   -0.9309213187     1.0000000000    -1.8459210846    -1.7867097422 
   -2.1262749646     1.0000000000     0.6065055439    -1.4684463336 
    0.7638967405     1.0000000000    -0.0717203779    -0.7628841406 
    2.8093581465     1.0000000000    -0.5410700532    -1.3340515865 
    0.5917301839     1.0000000000     0.9081757044    -0.1908793378 
    3.1900293615     1.0000000000    -0.7864065990     0.2877748274 
    0.5895001626     1.0000000000     0.9473678982    -1.1028781444 
    2.0874730053     1.0000000000    -0.7725859917     1.8584172955 
   -0.9735687277     1.0000000000    -1.8769151600     0.1733450816 
    1.3811916692     1.0000000000    -0.2046593828    -0.5045666381 
    1.7260498826     1.0000000000     0.8887515059     0.1176881543 
    2.4610379642     1.0000000000     1.8044020306     1.3669981688 
    1.9317882580     1.0000000000    -0.5402581105    -0.0347257272 
    5.3183612540     1.0000000000    -0.7570948273    -0.6935146135 
    1.2675808896     1.0000000000    -0.1916247911     0.2283932294 
    6.6294052949     1.0000000000     1.0910699914     0.1914469496 
    3.1573770089     1.0000000000     0.7632181550     0.8417834346 
    2.6030269090     1.0000000000     1.7852951772     0.2996673229 
    1.7282332508     1.0000000000    -0.0599970880     0.7907419184 
    1.7764079709     1.0000000000    -1.6466478847    -0.5531829528 
    1.4154348069     1.0000000000     1.7949122481    -0.2178996798 
    0.5569416600     1.0000000000    -1.2543030708     0.7119775739 
   -0.4079689093     1.0000000000     0.0305259748     0.5288114558 
    1.0546106028     1.0000000000    -0.0507528496    -0.4858248499 
   -0.0234870896     1.0000000000    -1.4810376294     3.3251577228 
    1.1062922729     1.0000000000     0.7985034228    -0.5646827604 
    1.5093709025     1.0000000000     1.4789021946     0.3677195403 
    2.3834975258     1.0000000000    -0.6938891099     1.2152863930 
    0.5505940467     1.0000000000    -0.4444620661     0.5126882996 
    4.2505746735     1.0000000000     1.3260608444     1.1755329416 
   -2.2581166492     1.0000000000    -0.7216352248    -0.5604208476 
    3.2925122579     1.0000000000    -0.6722025676     0.1645007579 
   -0.0157923323     1.0000000000     0.8058336047    -0.5450223794 
    1.6002754133     1.0000000000    -0.0543154914    -0.7760021638 
   -0.4027779667     1.0000000000    -0.7332997057     0.2903775380 
    0.1678952523     1.0000000000    -1.1033868718    -1.0107322142 
   -1.0303387641     1.0000000000     0.7323614570    -0.1518686301 
    2.7034334609     1.0000000000     2.5601704058    -0.4658522571 
    0.6356112947     1.0000000000    -1.2360745419     1.2180198452 
   -0.1913592838     1.0000000000    -0.7660353515     0.0799465411 
    0.1249261446     1.0000000000     0.6946275282    -0.6351519563 
    0.9610996099     1.0000000000    -1.3921064540     0.5046604557 
   -0.0927211670     1.0000000000    -0.4643599759     0.3060109334 
    2.7651545551     1.0000000000     0.3198079435     1.3601754223 
    3.5366685746     1.0000000000     1.5961374711    -0.5595811264 
    1.1814421880     1.0000000000    -0.3036338178     0.0697010041 
    4.6930776688     1.0000000000    -1.0340309208     0.1389703285 
    0.3072334531     1.0000000000    -1.8304233222    -0.7209965998 
   -0.0056069830     1.0000000000    -0.4638297595    -1.5328683190 
   -1.5552315795     1.0000000000     2.3276125666    -0.2398600886 
   -2.0329054699     1.0000000000     0.1421521247    -0.7518523387 
    0.1118261556     1.0000000000     0.4591047638     2.0521102294 
    1.0008705438     1.0000000000     1.4434736477    -0.3088594035 
   -1.2425302912     1.0000000000    -0.2569725771    -0.7729527486 
    1.4256688128     1.0000000000    -0.2812953394     1.0333650442 
    1.8865616955     1.0000000000    -0.1222956940     0.0427252466 
    1.5431213988     1.0000000000    -0.7764357970     1.6045709483 
   -2.1236125144     1.0000000000    -0.0378508344    -0.8114012988 
    1.6645133715     1.0000000000     0.3387008676    -1.5143889374 
   -0.8663791725     1.0000000000     0.1882662065    -0.0331451561 
   -1.4311643387     1.0000000000     1.0476046411     0.9391082840 
    3.6524698595     1.0000000000     1.3191612911     0.7397336390 
    1.5612716079     1.0000000000    -0.5010316530    -0.7340810642 
    0.9529906764     1.0000000000    -1.5392818440    -0.5208195065 
    2.1334109391     1.0000000000     1.5760917565    -1.3661457721 
   -2.2383882946     1.0000000000    -0.2961120320    -0.0291009505 
   -0.3757710671     1.0000000000     0.1409038962    -0.4068299140 
    1.1003362713     1.0000000000    -0.2491008150    -0.5366835367 
   -0.6076493967     1.0000000000     0.2792701365     0.0951947200 
    1.2610648002     1.0000000000    -0.0471221060    -1.2880207355 
    3.3631484564     1.0000000000     0.5065970753    -0.0588560852 
    0.9741012141     1.0000000000     0.0396430123     0.8122134330 
    4.1386355166     1.0000000000    -0.3169661365    -0.0211041012 
   -1.0430036709     1.0000000000    -0.5052116524    -2.1376808268 
   -1.3844454370     1.0000000000    -0.1338599881    -0.9814949480 
    0.4074287319     1.0000000000    -0.0624789228     0.5553005710 
    0.4734242777     1.0000000000    -1.2213821781     0.3919686057 
    3.4983644953     1.0000000000    -0.2176807742    -0.0471877242 
    3.1304412474     1.0000000000    -0.5912731897     0.6630396776 
    0.5042847464     1.0000000000     0.6930485828    -0.6598892512 
   -1.2661058860     1.0000000000    -3.1169183285     0.1938083143 
    1.4148135664     1.0000000000     0.3113527532    -0.7917793290 
   -4.2382563683     1.0000000000    -0.4245438776    -1.0389428701 
    3.4607521950     1.0000000000     0.9957601517    -1.0275180562 
    2.1414090522     1.0000000000     1.4353390865     0.6648373012 
   -2.7516470921     1.0000000000    -2.2602646882     0.6941442234 
   -0.9104778073     1.0000000000    -0.2310201674     0.8867941228 
    0.8264283712     1.0000000000    -2.5624622803     0.7085849690 
    3.6823522571     1.0000000000     2.2620558172     1.1194623997 
    0.9925890679     1.0000000000     0.1197303136    -0.1074187366 
