0.829236964385317 -0.876811125656642 -1.78737073530662 -1.13728242759743 -1.59117838138887
-1.02417284210845 -2.39599548773344 -2.96654366833935 -3.08123010644812 -2.26950728832474
-1.2681693456912 -3.43483806502367 -3.47965154441479 -3.75066684568103 -4.45657476397858
-6.03575313501083 -5.3884818094315 -4.24291338567285 -4.74275809485718 -4.65140690007105
-4.77673798695792 -6.49122964491708 -6.19245102180474 -7.51122991944214 -7.9023896905427
-7.45401612883682 -6.46502936855309 -5.90135959137325 -3.72649925307065 -4.38797778278552
-3.95186524866611 -3.06227415631016 -2.21989621614506 -3.43055349133383 -3.17537665042964
-2.2003075120757 -2.42946472142665 -2.25127310667769 -1.01709392366746 -0.695829838402976
0.792959841265635 1.11169970884104 3.17845305768051 3.21922093605217 3.75392125452121
3.16948943941698 1.48366308524186 2.71337480658266 2.16809760509087 1.65465824018205
3.13506432713312 3.25468915549433 4.53342107813766 5.16384360341237 4.29686294795489
5.70965482404206 5.70207705233893 5.03853534084483 6.42860335596933 7.19236605057063
6.55084629342338 6.69825582013626 5.92911098152836 4.7394975251873 3.98001717253007
3.91162408363478 4.85136847011549 4.73658840328887 4.01159110486199 4.04482622269355
3.47698456061305 3.52396085377945 4.50371021648812 5.63986047739996 6.90679180461531
7.74723167717843 7.15492275790209 6.68638337499098 3.96294522562012 3.34052967685017
3.29772588355315 3.60110650636819 3.18250406286624 3.59381776908469 4.37056276890342
2.88031877771358 3.23374157679304 3.39140079984546 2.2823673524898 1.54190283068747
1.37931428290947 1.63383915692283 3.45696730116928 4.08232135052462 4.29742549479181
3.52624793349484 3.31313011775981 3.63973982265874 4.13587548835181 4.43053961876156
3.38993461498996 3.04999909895905 4.10120204075422 2.7810758876711 0.882073051087857
-0.612540502007008 -1.91182327955905 -0.099497716564515 1.45571400775884 1.50824462080765
0.857146168869868 2.22486467718518 2.61643937493851 3.26226741008753 3.46675579062131
3.79799978838393 3.75545420253423 3.72657486668799 3.06538873494178 4.6587592846769
4.77944001660833 3.40603394799658 3.05735827351083 3.35306485999029 3.67239622220046
4.02713016148244 3.24802503239398 1.96119822523419 1.46570703999897 0.826023312944648
1.33119594220347 4.75264769325156 5.34314240472162 5.81905623223546 4.71687305111706
4.96986807197185 6.17192760541395 6.18578404318932 5.48681316614806 4.43460868491554
4.57228606008566 4.16846045250754 3.0460405594889 1.54201774956889 1.56778675896669
1.87733365382817 2.89425494930542 2.42631546743589 1.42865701956211 0.275234656711004
-0.755039775561016 0.52420282689125 0.579802814429276 0.0889041175656635 0.088988251890191
-0.274613013425815 0.586301875964851 1.48448744050138 0.665930132137533 0.688640934880491
2.10376436984055 1.50108282967811 1.15002941100997 2.130169074987 2.0453720346197
1.59474996509425 2.9727088851817 4.38546048738015 4.68999174184883 4.102046090111
4.50379497503992 3.56024530877242 3.66623404824845 2.47785965585029 1.50205119393336
0.0915883690594059 -0.92109802359208 -1.88391809759284 -1.36780901868597 -0.304755523312102
-1.1226934590685 -2.27255186799198 -2.43141403156559 -1.96786680813649 -1.65563992898244
-1.72115370424399 -3.04126575510256 -3.43789204715111 -4.81787188472117 -4.57400584104397
-3.77612271169381 -3.99008698542998 -2.48223373810729 -2.4126688283436 -1.45034219457013
-1.52428372844826 -0.510222821873576 -0.0882679355681344 0.181642361208581 0.109907448179824
0.972818535300296 1.20217911650698 2.75715795102157 4.86670606742109 5.47381922654968
4.16646791895497 4.12819263975452 5.01390144975393 5.57188118071196 5.2278378954339
3.97582980238286 3.90156776782287 4.48497305775763 4.30808434746208 4.01716267813814
3.18739145631292 4.09073075283381 3.02933529709329 3.78299992071367 2.94000114880955
2.08832782219791 1.00287123555644 -0.53352331865141 1.06571679549744 1.70363425745564
1.87987424115187 2.51171424647707 3.19146671241482 4.48059129871606 3.90609520087953
4.91437713233523 6.21281847887662 4.94236195838138 3.64459646299392 5.48115885740714
5.96060291932678 5.43331101155881 4.92405328925091 4.30669843243356 3.48149510400136
4.04232888402915 4.1806169778494 3.04446373800927 2.55181321896285 3.23657676873261
4.52908339917238 5.99041547595075 3.92326928617141 4.21255387912513 4.06733945490654
2.69091720293616 2.84032032852395 2.79125627260466 2.4135465114925 2.2544342827403
1.45026611719657 0.217238053128495 -0.655669034672575 -1.13977602140782 -3.04327389814511
-2.99333349808709 -1.09170636728991 -0.543655372093779 1.11780169809789 -0.432272312687058
0.0850129069489249 0.0910011608586169 -0.210245485732289 1.53442106701113 1.73740743542768
2.53237599236771 1.71328210197339 1.30935635299227 -0.427944623871069 -0.839969093593488
-1.49771864619726 -0.108970527956014 0.101245026487956 0.0145612379453915 -0.981736535654785
-1.45246417694759 -1.09481185915876 -1.58275083093493 -0.839086315993164 1.14609184430049
1.58397671445924 3.10064565411702 4.85625048150757 4.25946850883718 6.121600174292
7.49073103530787 7.39161003372402 6.49962650461735 7.638760899595 7.34388692507999
7.62175245067046 6.68202560951875 6.9928760062015 6.94167056793739 7.39914536101517
7.13326922361928 7.83466065877487 7.05255408590118 5.81359376740058 5.20098818277311
4.64201856102456 3.93577671475874 4.28072526508543 4.68662919262457 4.49848474710591
3.08489696526019 5.3299318899967 7.05762073563051 5.68097417274783 4.86211878635189
5.77122337502353 5.82721512630626 4.94559214647696 3.71201453957094 3.45133380258148
2.17336091763442 2.80103434370906 0.836752356431091 0.142914635238025 -0.948184838609639
-1.52137878061287 -3.83166508341429 -2.89272628491274 -2.00965870871902 -1.53678340803986
-2.31315773978208 -2.3480494225406 -2.10142774441532 -1.31347838412505 -0.505126077001439
-0.817902335176126 -1.29858472970224 -2.06927986489098 -1.65327814829551 -0.354718715205642
-0.450104965937725 -0.639467800779269 0.109598926648216 0.75328446447288 0.310075340245057
2.09179786013856 4.27487169264521 5.59321771709355 6.50078651442373 5.89999014329705
7.83952530587486 5.44626634440337 4.03865935809721 3.45223155568563 2.71537185796122
1.9528266392048 1.76349279680864 1.41794356561939 1.40916078384359 1.51976115310899
0.574683364502052 0.901000576273273 1.40006608693519 1.50835427234895 1.62203316140512
1.62204567874938 1.51760563319252 0.790483029306903 0.680281707179264 0.427090693022963
1.67583441761546 3.90309172244525 3.36327991779808 3.82577639705446 3.36147814489122
2.78056927074277 3.74905744108742 4.29464810793854 4.04649253512987 4.63614097774592
4.40264897267616 6.53939100029039 6.93572457288843 7.01180687234695 5.96726941225747
5.53633053557142 4.33096662851737 3.40462114955757 4.50539242162507 2.65918588174875
2.29513256915438 2.72899491663874 1.65945972469074 1.47427460094559 1.83562662289911
2.01921694126241 -1.45341185534722 -2.33461911449173 -2.38010767139623 -3.7026753797769
-3.61001655712696 -3.43694907985512 -1.19965955321696 -0.889945273068955 -2.8270645186653
-0.973632614539424 0.727222489519215 -0.946573744659582 -0.502868840182199 0.922774355634696
0.264829948524054 1.2297405210229 1.30689727090808 0.462418317993421 0.150890250639734
-1.18252142690202 -1.33846150863912 -0.817793133830834 -0.259865009940562 -0.201932602795824
-0.116038524627596 0.386915170288528 2.49043190221756 2.11434640388159 3.10826605478909
4.26924027469656 3.2188477478541 5.18584666429338 5.05731879514682 5.38014600938848
7.98739433486212 8.45068904075871 8.74034960528625 8.29471704360769 7.42688077336881
6.3862108550641 5.87930367751682 5.81862457823729 4.20861588061074 3.05456595761991
2.13894991032987 1.9160756824979 3.11757639752708 3.02004526064335 4.40617365014869
4.0736130408323 5.54707879406236 6.33391673724774 6.35190538161432 4.86564232866964
5.33256256234895 4.00098934275732 4.85555914282228 5.55357025575296 4.46328906743645
3.38670322333866 3.94130817223955 3.77172534960291 4.13162659511573 4.45825382058944
3.37602959093666 4.12158184577652 3.5062213876041 3.18196753552362 2.75561448663601
2.8694703693744 2.72697238827397 3.32553566679999 4.64483911279223 4.0275743335432
3.02739605099225 4.28683142942176 3.2989253894367 3.86413522225542 5.13315140256122
4.74348555039832 5.23176649519484 5.59825548425 6.60527457325996 6.67623782109142
4.81614259399999 4.39164055836767 6.41130148104988 7.21988449449258 8.55957863427
9.77363577288512 9.803681438535 9.96183978260078 10.4712472986589 11.1964529935014
10.4175126374216 9.52759438475819 9.76204272284666 9.6928903289021 9.67912511239596
9.08070264560694 9.34730271026165 9.34176012712539 7.12141921214975 7.10747221831823
6.1178282487999 6.55788626499143 6.72476944878065 6.67085569729779 6.31141109387645
6.08395180286916 5.02230732960651 4.16690894951166 5.09057777176745 6.62880087551246
9.48087076334136 8.44947583682952 8.41844262028363 7.5295925509661 6.71786351476772
6.80444383315495 7.00638297565062 9.61598792675545 9.5966096368027 10.2713194914425
9.50167325409992 9.10346672991098 10.5652169716527 11.009087832866 10.6038667324896
9.82415554065478 10.2240572826644 9.09726567139705 9.87079569170108 10.0010856672897
8.11334286171903 6.4606092002543 3.49212093087959 4.14676745790935 3.64044399374376
3.35722033475164 2.92836615286601 2.47218741662244 2.16871894955281 3.82612605299854
4.12028521835395 3.59754758498839 2.52148374292265 1.71454189753131 1.16241087889139
2.67452759612509 3.02166692122211 2.27661558503785 2.91207870738435 2.61595157098104
3.34452766653043 3.50586515568983 3.51484338014782 4.50509390150202 6.82899113867821
6.93835146039588 7.47741417122422 9.36744591037231 10.4440689846136 11.6732036101953
10.6896961784443 9.43241293936097 8.6317178478995 9.17162017975534 8.50552788288058
8.40999131180575 8.02751839903635 7.54995507693859 5.0022414056644 3.33659415475662
3.26097922361889 3.32499113402494 1.96064353968425 2.89807496377412 2.40581486901467
2.0499197442419 4.28248054165304 5.01765954252809 6.16934896585668 7.0848356707958
7.46184798228816 8.44470036410375 8.53993996762336 7.78985354266821 8.65681627732806
9.95468933110676 8.03728166062763 6.35106705665384 6.52986791674534 6.43057307669387
5.75500095689586 4.4884508422606 6.33945046993904 9.37817639813812 9.84119409157174
9.39271486707949 11.1997893262537 11.6426506796337 11.1986680043494 11.7883078231351
12.6415914898443 11.201562737651 10.3776295855716 9.08301933867627 6.87006544688748
6.65763255343145 8.07833674817448 8.34594343704978 8.6411681646231 7.47094915253593
6.9282744625003 7.22860028683816 7.31143464044452 5.82355005429967 3.95557287444336
4.57380546169592 5.71346878643272 6.46712959673944 6.62940143559476 4.81572599751246
4.97557108634716 3.90122904873949 5.05608607725096 4.98220037885824 6.17947624777738
4.88002032462219 3.1182116667881 3.8631652825743 4.04142481250713 6.13835455785795
7.36162222459322 9.09278802885616 9.6609345395931 10.1019297322796 9.68999027981558
11.1937098677041 12.2614745724372 12.7170176535473 13.181621992144 12.5701592525132
11.8541204035431 11.3014095119103 11.4721907222004 11.6003151201863 12.7003163395206
13.9107344204853 14.832820685038 15.2806953653744 14.1164933741149 12.8247782099837
13.1838302469163 15.5617506359854 15.9372170140132 14.2934435077297 14.8458578766187
15.659068839566 16.3176701416865 15.3105092390495 13.3746344185441 11.9495321949368
10.4967340735809 9.41086921015975 9.08132760732943 10.1901103690324 9.56369827205584
9.07776295548168 8.87975474645826 5.56169256620552 4.2341362584703 3.80050366823452
3.08992401425786 4.20266646630234 6.06922893629726 7.24544035863645 8.10247152813561
8.88901070216868 9.02407147862437 9.46740869031216 10.7219147327046 11.6028056036559
10.6310435056684 11.7682401976573 9.91090867328329 11.0286609053068 10.2614217039227
10.3192239077228 9.41343410524138 8.52094047889289 8.75010340205092 8.9737659712904
7.27160473706583 7.08518216008077 7.22072987959137 7.76018107923735 6.26036522567143
5.79882853059746 7.31637847052566 8.14912912345736 8.4026984460281 8.07810054628062
9.80832246626656 9.20293407356947 8.0649811244943 6.38916059859074 5.30722774962634
6.34402329314366 6.5614424872779 6.73139795219548 8.71900194902033 10.3119508557803
9.78378467437399 8.40889382390559 6.13531770887656 5.16855880908295 3.98210374964286
2.94769074115321 2.53618601511328 3.0884610677163 4.00089245262563 5.83068709379677
5.88450390321872 7.6156609611298 6.7056486218872 6.50622730303233 7.97568093157348
9.27976923553133 8.47164600560586 9.42283937750754 8.76865176593591 8.35854863980866
8.22477386492592 7.63068221107112 7.83013228699496 5.83490437063407 6.3053708651549
6.70064159015707 5.15051235842892 6.2695857601102 8.1235510072247 7.6134811652336
7.01230078817276 7.49552982536775 6.61231575305315 7.83234695668051 8.16119811938034
8.16890391966733 8.53846724782089 8.53625376498498 7.6972735547358 7.31079065142812
6.58672520090255 5.40097183183854 4.94274214530636 4.74764520150139 4.21998566324973
3.85522309810104 3.39252659703848 3.13428956560925 3.58735097644151 2.22679121386821
1.67701616487998 2.42141248026116 1.58879768987404 0.410923893821132 0.337260501763196
1.20423927349659 -0.00871759472820111 -0.679663888197993 -1.69547101182034 -1.45628470181085
-0.227741035830974 -0.714277124111308 0.532188331161564 1.06973611885792 0.396802475733171
0.194794127563626 0.109820140009104 0.279663028026743 -1.16874572407504 -1.36168473213469
-0.786924035676464 1.06249934455408 1.74019020415899 0.915300667832219 1.5711915712943
1.67896436310488 2.48133615508674 5.58285007444788 7.56612170497951 6.7778749854678
8.10640413478646 8.41694445019455 9.28184936457957 9.45209033757567 10.1518387977104
7.82356917148589 7.56476720791626 6.96112402978877 7.33786637894751 7.74268819050423
7.81868232363358 7.41528130852374 7.31158714128293 6.67667557066531 6.59734191034224
5.13626220129538 3.95548029481295 2.99523437411542 2.51593233440587 1.49670448529586
0.087944247981236 0.264466054076246 1.41468836758383 2.70788545969775 1.64255856221615
0.735582286429854 1.41012184412778 2.51832245283503 3.74595499814786 4.85353961077348
6.48103093513684 6.35084671679399 4.81681808047223 4.30337957335721 3.7306180040842
3.19999504649777 2.1276085464356 -1.09057615079569 -2.53217620081458 -0.916125411865502
